# LAMMPS data file written by OVITO Pro 3.7.4
984 atoms
861 bonds
738 angles
615 dihedrals
1 atom types
1 bond types
1 angle types
1 dihedral types
0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 45.0 zlo zhi

Atoms  # full

1 45 1 0.0 2.1516372711 4.1438479468 3.7163748773 0 1 0
2 45 1 0.0 0.5030711339 1.7253375567 2.9499308129 0 1 0
3 45 1 0.0 4.1463824078 0.9239357439 3.0189929038 0 2 0
4 37 1 0.0 4.4723340929 5.8816831731 5.6824742731 1 1 0
5 37 1 0.0 6.1461603853 4.7151930144 2.834123892 1 1 0
6 45 1 0.0 29.8305493198 2.5956578148 3.1871943272 -1 1 0
7 45 1 0.0 0.4882910867 4.9949750144 2.9502520641 0 2 0
8 37 1 0.0 9.4620175838 4.7527764551 3.8265235739 1 1 0
9 86 1 0.0 6.464863987 29.6123473312 4.6528536042 1 1 0
10 86 1 0.0 7.2938502958 0.4064462109 2.9373678046 1 1 0
11 86 1 0.0 9.8427949144 1.1786003311 3.4085094211 1 1 0
12 86 1 0.0 9.0172385166 2.766093468 6.2579231886 1 2 0
13 83 1 0.0 5.6296163949 2.9361449323 5.5971909533 1 2 0
14 64 1 0.0 14.1336692852 4.9226169378 4.8534570934 -2 1 0
15 64 1 0.0 16.3899453456 2.9835545906 2.9233746829 1 1 0
16 31 1 0.0 15.2358106773 0.1314702395 3.0689881123 0 1 0
17 64 1 0.0 13.4475416403 3.5515026618 3.0155236633 0 1 0
18 86 1 0.0 11.313876479 1.1517914245 7.5255061411 1 2 0
19 64 1 0.0 16.2682325201 2.951394542 5.1578138202 1 1 0
20 64 1 0.0 18.6154962064 3.0997755841 2.9279075136 1 1 0
21 64 1 0.0 18.0941771598 3.8602683411 6.911710504 1 1 0
22 25 1 0.0 20.8487615709 6.0201893473 3.0623810151 0 1 0
23 25 1 0.0 22.6352083337 4.8515802804 2.8289431439 0 1 0
24 33 1 0.0 19.0185198034 0.629780728 5.3674609654 -1 1 0
25 25 1 0.0 21.2681924995 3.3433723758 5.5777677673 0 1 0
26 45 1 0.0 27.0206132226 3.3707775859 3.2625910134 -2 1 0
27 25 1 0.0 21.4892935332 3.6888615056 5.44956174 0 1 0
28 33 1 0.0 24.1290991747 1.8500283088 3.3807807631 -1 2 0
29 3 1 0.0 24.5251910923 5.0587543916 5.6689311487 0 0 0
30 14 1 0.0 27.8262760249 0.8210764454 5.9042635386 0 2 0
31 87 1 0.0 3.5112629369 10.3372676893 3.1084184829 1 1 0
32 87 1 0.0 4.5242965317 12.5785526516 3.8245578329 1 1 0
33 94 1 0.0 0.6777352735 11.2222085326 3.419959429 2 1 0
34 87 1 0.0 6.4463787873 8.8388505385 6.6435132877 1 1 0
35 45 1 0.0 0.9340387776 8.1173170929 3.3739020259 0 2 0
36 37 1 0.0 4.8489991724 7.2502538118 2.7961232355 1 1 0
37 1 1 0.0 11.7690909547 6.9758981675 3.2946468017 1 0 0
38 87 1 0.0 7.9797532214 7.5022749501 3.5756906472 1 1 0
39 87 1 0.0 8.4658546672 12.9233610808 3.2572261179 0 1 0
40 87 1 0.0 9.9894909625 9.4377220736 2.9669705003 0 1 0
41 37 1 0.0 9.6031431352 8.7145674593 6.0010825862 1 1 0
42 37 1 0.0 6.8849443467 10.1240136261 3.512144499 1 1 0
43 87 1 0.0 10.0435459441 12.0385014034 5.4909422731 0 0 0
44 1 1 0.0 16.2354799696 6.2888199397 3.004680475 1 0 0
45 1 1 0.0 17.6543937454 6.9115015344 3.364270674 1 0 0
46 98 1 0.0 12.8860067903 11.0369910776 4.1320459505 0 1 0
47 98 1 0.0 14.9022341178 11.3593539745 6.3418880871 0 0 0
48 1 1 0.0 15.0832525104 8.2088850413 3.024690285 1 0 0
49 1 1 0.0 17.5334924206 7.8421481737 5.378574635 1 0 0
50 1 1 0.0 16.4306616437 10.2349114318 3.4521898709 1 0 0
51 25 1 0.0 20.5662330399 9.2624707099 5.8556918509 0 1 0
52 25 1 0.0 24.2428776093 7.8892773038 2.7192627558 0 1 0
