# LAMMPS data file written by OVITO Pro 3.7.4
981 atoms
654 bonds
327 angles

1 atom types
1 bond types
1 angle types
1 dihedral types

0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 45.0 zlo zhi

Atoms  # full

1 71 1 0.0 2.6658677644 3.9644847781 4.1833387477 0 0 0
2 283 1 0.0 7.3934547766 9.2337133507 4.1770901641 1 0 0
3 71 1 0.0 4.7225921197 1.2158858414 3.3021452118 0 0 0
4 243 1 0.0 3.1329518699 26.6941153137 3.0130632818 0 -1 0
5 241 1 0.0 0.6830381885 29.7423237302 3.1655495894 0 -1 0
6 178 1 0.0 6.4374704472 6.0813474484 2.8979376267 1 0 0
7 178 1 0.0 5.937474324 3.8959638927 3.8772401773 1 0 0
8 178 1 0.0 7.8288076638 1.573048739 3.1911280047 1 1 0
9 152 1 0.0 11.3995295582 6.6009409015 4.9911928592 0 -1 0
10 152 1 0.0 14.1524174329 5.2124610894 3.1782985845 0 0 0
11 210 1 0.0 19.7762208828 5.9454348577 3.059770557 -1 -1 0
12 96 1 0.0 11.4498594412 1.1174365178 3.2605753459 -2 0 0
13 292 1 0.0 9.839235241 1.6375872823 5.6844697286 0 -2 0
14 210 1 0.0 17.2143843467 7.1711763922 3.6878765044 -1 0 0
15 96 1 0.0 12.1764538283 2.7706088082 3.1368212148 -1 0 0
16 210 1 0.0 19.6070484116 3.5032284132 2.8519985034 -1 -1 0
17 322 1 0.0 22.8137352021 5.6684485931 3.3574675682 -1 -1 0
18 163 1 0.0 26.7003614614 4.8403230026 8.4835461622 0 1 0
19 163 1 0.0 24.7859549322 3.6879171671 3.230321998 0 1 0
20 163 1 0.0 24.7279864632 5.510904738 5.6498709078 0 1 0
21 267 1 0.0 20.3558012301 0.80611863 5.7953193142 1 2 0
22 113 1 0.0 15.4478304453 1.7106538317 3.4615241535 0 0 0
23 18 1 0.0 29.9195547788 4.890008589 7.4295934989 -1 1 0
24 71 1 0.0 29.6817704794 3.3364262025 3.4593119167 -1 0 0
25 18 1 0.0 27.2677599264 5.6049297684 3.1310721544 -1 1 0
