# LAMMPS data file written by OVITO Pro 3.7.4
980 atoms
735 bonds
490 angles
245 dihedrals
1 atom types
1 bond types
1 angle types
1 dihedral types
0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 45.0 zlo zhi

Atoms  # full

1 183 1 0.0 3.7732626377 2.3377353442 6.802447328 0 -1 0
2 184 1 0.0 0.679149585 1.0628019233 11.2776268374 -1 0 0
3 123 1 0.0 4.0769473562 5.2096690423 2.9657571001 0 0 0
4 123 1 0.0 5.9723708277 6.958558023 3.0758536472 0 0 0
5 170 1 0.0 2.7055306309 1.7590901042 3.5136339408 1 1 0
6 183 1 0.0 1.6962908316 29.056892467 6.7809697236 0 -2 0
7 100 1 0.0 5.8533465633 2.7467201756 3.6698259703 0 1 0
8 100 1 0.0 8.7515568306 5.3962250679 2.988266003 0 1 0
9 95 1 0.0 8.8289515395 2.3647683263 3.2201379987 0 1 0
10 95 1 0.0 7.2400432827 29.3849802693 3.7329045533 0 0 0
11 69 1 0.0 10.5824492786 29.7412545053 4.5719970744 0 -1 0
12 14 1 0.0 17.303722923 7.5662182281 2.8244701422 -2 0 0
13 44 1 0.0 16.7648095767 4.8362016733 5.9168841565 -1 -1 0
14 81 1 0.0 13.661019433 5.3963882443 6.2648580807 1 0 0
15 69 1 0.0 11.4878895835 0.8167920241 3.0277209372 0 0 0
16 14 1 0.0 14.3516021441 4.6854098735 2.9736465144 -2 0 0
17 232 1 0.0 15.7917970876 1.3974128907 3.53534861 -1 1 0
18 14 1 0.0 17.2998670275 7.2399642022 3.9573741177 -2 0 0
19 164 1 0.0 20.3813374867 5.6233408385 3.0551202891 -1 0 0
20 164 1 0.0 20.3958838064 8.0892250623 3.1583397172 0 0 0
21 86 1 0.0 21.9680194121 7.1066772725 6.6794803783 0 0 0
22 93 1 0.0 25.3366850051 4.8775097089 3.2330521178 0 0 0
23 44 1 0.0 17.9850325461 3.758175313 3.1056004476 -1 -1 0
24 183 1 0.0 1.76076187 5.2819067134 4.9078954145 0 -1 0
25 183 1 0.0 0.1852353632 4.2883930739 3.2880178887 0 -1 0
26 79 1 0.0 24.3990880949 8.6664415347 3.398348773 -1 -1 0
27 93 1 0.0 27.4308580502 2.4429718753 2.9958632668 0 0 0
28 86 1 0.0 27.9933034957 4.1660709387 5.8714344953 -1 0 0
29 24 1 0.0 0.6725341752 3.4473645313 7.1428893946 0 0 0
30 65 1 0.0 0.3008143896 7.6258399227 3.0089913865 0 0 0
31 65 1 0.0 28.5647962231 6.986296854 2.8389842455 -1 0 0
32 65 1 0.0 2.6571554425 8.7246232923 6.0355053638 0 0 0
33 123 1 0.0 4.7930760722 9.8711097022 3.5491307081 0 0 0
34 123 1 0.0 2.931324813 9.7626165301 3.3042554476 0 0 0
35 107 1 0.0 8.3621976706 9.1455026579 3.1863513022 0 -1 0
36 107 1 0.0 6.5177122596 12.1150959087 5.0528320469 0 -1 0
37 45 1 0.0 11.9149015634 10.6822928053 3.8192087359 -1 0 0
38 107 1 0.0 6.9925145845 11.5928792965 9.4812879644 0 -1 0
39 196 1 0.0 8.4858569045 14.2997803527 3.4559309286 -2 0 0
40 14 1 0.0 13.9859448395 4.3008000517 3.1596787465 -2 0 0
41 81 1 0.0 11.3176968818 7.6645748063 4.2718580302 1 0 0
42 15 1 0.0 18.2834597409 11.0934371188 3.4222404409 0 0 0
43 78 1 0.0 11.9390948414 13.3582563948 5.88721598 0 0 0
44 78 1 0.0 15.394311721 12.1822019239 2.9998833129 -1 0 0
45 79 1 0.0 25.8166247647 8.8586117735 3.6334207698 -1 -1 0
46 208 1 0.0 22.4593477311 16.1100379915 3.526702953 0 -1 0
