# LAMMPS data file written by OVITO Pro 3.7.4
490 atoms
420 bonds
350 angles
280 dihedrals
1 atom types
1 bond types
1 angle types
1 dihedral types
0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 25.0 zlo zhi

Atoms  # full

1 3 1 0.0 4.8857963041 28.4997503175 2.9585462593 0 -2 0
2 3 1 0.0 5.2036111357 2.8428645892 3.2372351476 1 0 0
3 3 1 0.0 3.4958587935 0.5440465522 2.9741303867 0 -1 0
4 16 1 0.0 2.0701720674 5.3234735642 2.9419531875 1 0 0
5 3 1 0.0 6.6208259368 1.8583858691 3.0417416328 1 0 0
6 38 1 0.0 5.0059140165 7.0294202167 3.5432782213 1 -1 0
7 16 1 0.0 28.9552521318 1.0734780712 6.0995815006 0 0 0
8 16 1 0.0 2.1451317123 3.2358460774 5.5177187098 1 0 0
9 3 1 0.0 8.1382904143 4.7332175496 3.0550240045 0 0 0
10 65 1 0.0 5.2237781 4.6880505297 5.7081469351 1 0 0
11 3 1 0.0 10.0111142386 1.9154824021 2.9726003773 0 0 0
12 65 1 0.0 8.4195274597 2.1876142721 6.1338766828 1 0 0
13 56 1 0.0 8.452480109 5.1498657348 5.9809520192 1 0 0
14 44 1 0.0 11.8604037421 5.7546316382 3.1660654366 1 0 0
15 28 1 0.0 14.4022428078 4.0245870773 3.3664310035 1 0 0
16 28 1 0.0 18.4379604237 3.967107426 3.0721377985 0 0 0
17 48 1 0.0 15.837031989 3.2043414835 6.5278436484 1 1 0
18 64 1 0.0 12.2461849979 29.8819529641 6.8258549259 0 0 0
19 28 1 0.0 12.858162107 2.018505806 3.2889146465 1 0 0
20 67 1 0.0 17.016658872 1.0208320159 3.0399199211 1 1 0
21 17 1 0.0 23.109209452 3.9864956724 5.4195519965 0 0 0
22 28 1 0.0 21.0102861562 1.9411432626 2.9658208918 -1 0 0
23 33 1 0.0 19.5092585933 4.4964593233 6.9846301406 0 0 0
24 31 1 0.0 21.2590871924 5.7257453239 3.4237583709 0 0 0
25 31 1 0.0 21.9812763763 0.2389314626 5.6142737779 0 0 0
26 31 1 0.0 24.123274319 2.1276422949 3.1551173183 0 0 0
27 31 1 0.0 24.7824657609 5.2043436881 3.0720224856 0 0 0
28 31 1 0.0 26.1894920612 4.7213437744 7.2803536717 0 0 0
29 16 1 0.0 28.9049230411 3.4604260819 2.8981215546 0 0 0
30 17 1 0.0 26.1587091587 1.0896673008 7.4696732529 0 0 0
31 45 1 0.0 2.1102023542 7.2965334783 5.7350601459 1 0 0
32 45 1 0.0 1.3911899922 11.1434745957 3.0020662051 1 0 0
33 38 1 0.0 2.776488877 8.2814901595 2.8414146058 1 0 0
