# LAMMPS data file written by OVITO Pro 3.7.4
496 atoms
434 bonds
372 angles
310 dihedrals
1 atom types
1 bond types
1 angle types
1 dihedral types
0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 25.0 zlo zhi

Atoms  # full

1 44 1 0.0 3.1075175132 4.1347023362 2.9872819138 1 1 0
2 44 1 0.0 0.581078258 4.7452340808 3.2342045457 1 1 0
3 18 1 0.0 1.8564068412 1.0677594784 2.9142466881 1 0 0
4 50 1 0.0 3.9675757561 1.8427287653 5.6919090234 0 1 0
5 1 1 0.0 3.4789563845 5.512373479 6.1320469992 1 0 0
6 1 1 0.0 5.7619095318 5.5636973896 6.0543807412 1 0 0
7 50 1 0.0 6.9722903748 3.5056013669 3.2859740599 0 0 0
8 50 1 0.0 9.9046253384 3.4435350735 4.0247159379 1 0 0
9 46 1 0.0 12.5807467052 5.6201347078 2.9448995417 2 2 0
10 46 1 0.0 13.1313017389 4.3982624379 5.4454525029 1 1 0
11 4 1 0.0 8.732698618 6.6773010842 3.6329318515 1 0 0
12 26 1 0.0 11.2001380084 1.6726288838 6.2355853048 1 0 0
13 3 1 0.0 13.1412362197 2.0561863821 3.0834553353 1 0 0
14 3 1 0.0 12.0521778152 29.9872254012 3.2726770315 1 -1 0
15 2 1 0.0 15.3581629853 3.861741221 3.2948083637 0 0 0
16 2 1 0.0 19.9504658398 0.232852965 3.2851912039 0 0 0
17 2 1 0.0 18.2876318007 6.0640122434 2.8859039241 0 0 0
18 2 1 0.0 16.3613505144 0.818736924 2.9697036485 0 0 0
19 2 1 0.0 21.0986233762 4.0476475486 3.1823648276 0 0 0
20 36 1 0.0 24.1361822735 5.1441890627 3.3154460574 0 1 0
21 2 1 0.0 20.5513936283 2.1241000477 6.9316078003 0 0 0
22 36 1 0.0 24.3965192298 6.084449082 3.7020727622 0 1 0
23 36 1 0.0 22.99147974 1.5117919835 3.011186797 1 1 0
24 52 1 0.0 20.5001145193 5.7653113529 6.1098141249 0 0 0
25 52 1 0.0 22.5849423419 4.7558952985 6.0768861397 -1 0 0
26 36 1 0.0 27.1782604674 4.6261599549 3.0545335659 0 1 0
27 9 1 0.0 25.8154351222 4.2820651849 6.3248418489 0 1 0
28 36 1 0.0 27.7807152464 5.709807846 3.615214975 1 1 0
29 9 1 0.0 29.2347471472 3.9947632183 5.9930851023 0 1 0
30 52 1 0.0 23.3418496695 2.0925740853 7.9998030527 -1 -1 0
31 4 1 0.0 4.3027652136 7.0448744779 3.0608510363 0 0 0
32 44 1 0.0 1.6347856342 11.3028314662 3.620044854 2 1 0
33 44 1 0.0 3.529687137 11.1966333981 3.0959800259 2 1 0
34 44 1 0.0 3.4738591635 10.2436625537 3.360023186 2 1 0
35 4 1 0.0 2.6765440311 7.3343666826 3.4715957146 0 0 0
36 44 1 0.0 1.2023988197 10.9200213832 2.9822213815 2 0 0
