# LAMMPS data file written by OVITO Pro 3.7.4
490 atoms
441 bonds
392 angles
343 dihedrals
1 atom types
1 bond types
1 angle types
1 dihedral types
0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 25.0 zlo zhi

Atoms  # full

1 24 1 0.0 5.6214012484 2.7076885431 2.8096602759 1 1 0
2 24 1 0.0 2.2979176336 4.3655596659 3.8243386438 1 1 0
3 13 1 0.0 2.3117309853 7.5869437392 2.8683018218 0 1 0
4 31 1 0.0 6.2547177683 4.0599235285 5.6236772739 1 1 0
5 31 1 0.0 5.2340594833 5.4277284919 4.6008917923 1 0 0
6 1 1 0.0 9.3138710363 1.8390573285 3.221947633 0 0 0
7 7 1 0.0 12.2103746013 2.9687817657 3.1139604536 -1 0 0
8 31 1 0.0 9.7849479638 4.2547884113 6.027183928 1 1 0
9 1 1 0.0 11.1597156673 5.7698885425 3.6607592892 0 0 0
10 7 1 0.0 8.2152141005 5.167674786 3.2586708299 0 1 0
11 1 1 0.0 8.8128920082 29.8682804034 4.1196241819 0 -1 0
12 1 1 0.0 10.2188154735 29.7487772612 7.3854865022 0 -2 0
13 7 1 0.0 12.4319338072 1.6048009812 6.0918345087 -1 0 0
14 25 1 0.0 15.8503457349 2.6410081652 3.2120268598 1 0 0
15 31 1 0.0 14.4673130973 5.1717978232 4.3988842193 1 1 0
16 15 1 0.0 11.9217330433 7.1809990038 6.3094172344 0 1 0
17 15 1 0.0 16.4381595883 3.4892695205 6.2995466761 0 1 0
18 25 1 0.0 15.0184570792 29.93760872 3.275231379 1 0 0
19 25 1 0.0 15.1089744262 29.4481230876 3.1369003584 1 -1 0
20 31 1 0.0 18.4171408415 0.8392825725 3.1622442882 1 1 0
21 15 1 0.0 18.6129133995 4.0412122615 3.8807283022 0 1 0
22 17 1 0.0 21.9527904126 4.5650130274 3.3247654738 -1 -1 0
23 17 1 0.0 24.1567271237 3.9680085725 6.1108025185 1 0 0
24 40 1 0.0 25.2718582123 6.5425606257 2.9408909808 0 0 0
25 17 1 0.0 21.2777043987 29.5726307711 3.4045842624 0 -2 0
26 47 1 0.0 24.0542944851 1.3366530247 2.9979332128 1 3 0
27 47 1 0.0 28.7250639448 3.2210274669 2.889518319 -1 1 0
