# LAMMPS data file written by OVITO Pro 3.7.4
495 atoms
440 bonds
385 angles
330 dihedrals
1 atom types
1 bond types
1 angle types
1 dihedral types
0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 25.0 zlo zhi

Atoms  # full

1 15 1 0.0 1.4600204377 0.0443382196 3.2366294867 0 0 0
2 15 1 0.0 0.6784056624 3.5646686972 2.9507062168 0 0 0
3 1 1 0.0 2.2770237463 3.0055937455 6.7929061314 0 -1 0
4 1 1 0.0 3.3411161127 3.3076296198 3.886872803 0 -1 0
5 5 1 0.0 28.9249149191 1.2136400836 4.6725904787 -1 1 0
6 45 1 0.0 10.4297874535 1.3543364583 3.3325823388 0 0 0
7 29 1 0.0 6.6675707423 1.5242716211 3.0048203041 1 0 0
8 29 1 0.0 6.1379095729 1.3816251914 3.0384806455 1 0 0
9 15 1 0.0 8.8283758164 4.2246210976 3.6265627282 0 0 0
10 29 1 0.0 5.1129013919 4.521785403 6.1859676499 1 0 0
11 30 1 0.0 13.1669766899 3.1527743719 3.0654655429 0 0 0
12 54 1 0.0 16.1600834212 3.2812989805 3.1545422512 -1 0 0
13 45 1 0.0 14.6831103291 0.7621237565 3.8848314935 0 0 0
14 11 1 0.0 18.1131388908 0.8858032735 2.9417807856 0 -1 0
15 30 1 0.0 15.6203241059 8.4290649457 6.174156617 0 0 0
16 54 1 0.0 19.4462246374 5.0919507281 4.0771270126 0 0 0
17 20 1 0.0 21.0994294259 2.4083398391 2.8573231316 0 0 0
18 30 1 0.0 22.9424499632 5.1745443897 3.6522134937 1 0 0
19 20 1 0.0 22.2211671205 29.5041129434 3.5935000066 0 -1 0
20 21 1 0.0 21.9690135032 2.2168275183 6.3251154226 0 -1 0
21 5 1 0.0 27.9649440342 2.0901102815 3.1399220933 -1 1 0
22 15 1 0.0 26.6655411081 2.1371423197 6.7025240652 -1 0 0
23 10 1 0.0 27.0736625737 5.802582791 4.4404031323 0 0 0
24 29 1 0.0 29.4994244018 4.1774415118 5.8537135996 0 0 0
25 5 1 0.0 23.7338508381 2.0574581019 4.0911491251 -1 1 0
26 29 1 0.0 2.0064127785 5.9639795169 5.0570529977 1 0 0
27 15 1 0.0 3.9981733192 6.2992661124 3.1410480352 1 0 0
28 52 1 0.0 4.4110244592 11.117324702 3.8151084021 0 1 0
29 52 1 0.0 4.1571971834 10.8007519336 2.8144162315 0 0 0
30 52 1 0.0 2.3802226092 9.9169926159 3.9354021853 0 0 0
31 52 1 0.0 2.2274847706 9.5875151786 5.1899071473 0 1 0
